run,iteration,timestamp,archive_len,sparseness,total_seeds,covered_seeds,final seeds,members_dist_min,members_dist_max,members_dist_avg,members_dist_std,radius_ref_out,radius_ref_in,diameter_out,diameter_in,iteration
1646654998,360,0:00:56.191304,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,360
1646654998,370,0:00:57.694769,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,370
1646654998,380,0:00:59.167220,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,380
1646654998,390,0:01:00.670017,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,390
1646654998,400,0:01:02.152865,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,400
1646654998,410,0:01:03.673311,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,410
1646654998,420,0:01:05.191203,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,420
1646654998,430,0:01:06.719054,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,430
1646654998,440,0:01:08.188981,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,440
1646654998,450,0:01:09.700281,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,450
1646654998,460,0:01:11.186904,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,460
1646654998,470,0:01:12.663607,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,470
1646654998,480,0:01:14.158659,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,480
1646654998,490,0:01:15.653724,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,490
1646654998,500,0:01:17.135578,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,500
1646654998,510,0:01:18.597789,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,510
1646654998,520,0:01:20.173338,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,520
1646654998,530,0:01:21.756235,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,530
1646654998,540,0:01:23.275102,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,540
1646654998,550,0:01:24.823661,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,550
1646654998,560,0:01:26.344224,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,560
1646654998,570,0:01:27.835684,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,570
1646654998,580,0:01:29.304662,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,580
1646654998,590,0:01:30.759083,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,590
1646654998,600,0:01:32.226532,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,600
1646654998,610,0:01:33.743029,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,610
1646654998,620,0:01:35.241532,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,620
1646654998,630,0:01:36.735600,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,630
1646654998,640,0:01:38.232668,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,640
1646654998,650,0:01:39.712597,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,650
1646654998,660,0:01:41.198947,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,660
1646654998,670,0:01:42.717919,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,670
1646654998,680,0:01:44.258284,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,680
1646654998,690,0:01:45.805051,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,690
1646654998,700,0:01:47.282133,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,700
1646654998,710,0:01:48.845420,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,710
1646654998,720,0:01:50.604667,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,720
1646654998,730,0:01:52.163210,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,730
1646654998,740,0:01:53.665665,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,740
1646654998,750,0:01:55.180323,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,750
1646654998,760,0:01:56.709303,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,760
1646654998,770,0:01:58.235370,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,770
1646654998,780,0:01:59.765912,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,780
1646654998,790,0:02:01.264205,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,790
1646654998,800,0:02:02.775014,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,800
1646654998,810,0:02:04.333220,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,810
1646654998,820,0:02:05.905589,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,820
1646654998,830,0:02:07.543555,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,830
1646654998,840,0:02:09.147800,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,840
1646654998,850,0:02:10.694832,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,850
1646654998,860,0:02:12.196531,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,860
1646654998,870,0:02:13.722503,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,870
1646654998,880,0:02:15.273559,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,880
1646654998,890,0:02:16.811203,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,890
1646654998,900,0:02:18.388816,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,900
1646654998,910,0:02:20.149648,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,910
1646654998,920,0:02:21.969186,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,920
1646654998,930,0:02:23.777701,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,930
1646654998,940,0:02:25.543010,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,940
1646654998,950,0:02:27.336288,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,950
1646654998,960,0:02:29.207732,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,960
1646654998,970,0:02:31.066052,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,970
1646654998,980,0:02:33.028831,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,980
1646654998,990,0:02:35.005300,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,990
1646654998,1000,0:02:36.898930,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1000
1646654998,1010,0:02:38.818080,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1010
1646654998,1020,0:02:40.765969,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1020
1646654998,1030,0:02:42.781985,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1030
1646654998,1040,0:02:45.018168,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1040
1646654998,1050,0:02:47.139064,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1050
1646654998,1060,0:02:49.112434,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1060
1646654998,1070,0:02:51.132261,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1070
1646654998,1080,0:02:53.202164,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1080
1646654998,1090,0:02:55.145357,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1090
1646654998,1100,0:02:56.981579,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1100
1646654998,1110,0:02:58.824363,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1110
1646654998,1120,0:03:00.637830,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1120
1646654998,1130,0:03:02.520029,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1130
1646654998,1140,0:03:04.512175,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1140
1646654998,1150,0:03:06.453122,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1150
1646654998,1160,0:03:08.332056,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1160
1646654998,1170,0:03:10.110196,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1170
1646654998,1180,0:03:11.941941,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1180
1646654998,1190,0:03:13.746293,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1190
1646654998,1200,0:03:15.530398,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1200
1646654998,1210,0:03:17.439404,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1210
1646654998,1220,0:03:19.361533,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1220
1646654998,1230,0:03:21.717578,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1230
1646654998,1240,0:03:23.598813,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1240
1646654998,1250,0:03:25.355398,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1250
1646654998,1260,0:03:27.224726,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1260
1646654998,1270,0:03:29.007064,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1270
1646654998,1280,0:03:30.806446,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1280
1646654998,1290,0:03:32.710416,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1290
1646654998,1300,0:03:34.702513,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1300
1646654998,1310,0:03:36.677686,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1310
1646654998,1320,0:03:38.566407,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1320
1646654998,1330,0:03:40.377057,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1330
1646654998,1340,0:03:42.182229,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1340
1646654998,1350,0:03:44.018485,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1350
1646654998,1360,0:03:45.810980,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1360
1646654998,1370,0:03:47.606837,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1370
1646654998,1380,0:03:49.416602,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1380
1646654998,1390,0:03:51.173068,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1390
1646654998,1400,0:03:53.002181,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1400
1646654998,1410,0:03:54.795701,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1410
1646654998,1420,0:03:56.606904,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1420
1646654998,1430,0:03:58.441182,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1430
1646654998,1440,0:04:00.367107,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1440
1646654998,1450,0:04:02.219248,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1450
1646654998,1460,0:04:04.187652,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1460
1646654998,1470,0:04:06.185744,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1470
1646654998,1480,0:04:08.011812,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1480
1646654998,1490,0:04:09.946408,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1490
1646654998,1500,0:04:11.725419,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1500
1646654998,1510,0:04:13.564063,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1510
1646654998,1520,0:04:15.353940,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1520
1646654998,1530,0:04:17.108760,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1530
1646654998,1540,0:04:18.869706,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1540
1646654998,1550,0:04:20.672477,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1550
1646654998,1560,0:04:22.419762,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1560
1646654998,1570,0:04:24.234880,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1570
1646654998,1580,0:04:25.968656,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1580
1646654998,1590,0:04:27.713028,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1590
1646654998,1600,0:04:29.462839,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1600
1646654998,1610,0:04:31.214722,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1610
1646654998,1620,0:04:33.171948,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1620
1646654998,1630,0:04:35.084671,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1630
1646654998,1640,0:04:36.899591,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1640
1646654998,1650,0:04:38.646695,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1650
1646654998,1660,0:04:40.391244,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1660
1646654998,1670,0:04:42.108133,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1670
1646654998,1680,0:04:43.977098,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1680
1646654998,1690,0:04:45.764767,3,11.442859331766764,100,3,3,0.27019012,1.0769973,0.5479952,0.3742186,10.667012,10.69424,None,None,11.643574,11.705326,1690
